class_path,version31cbo,version32cbo,version33cbo,version34cbo,version31lcom,version32lcom,version33lcom,version34lcom
resource_mapper.cc,3,3,3,3,0,0,0,0
recent_tabs_sub_menu_model.cc,1,2,2,2,8,8,8,8
session_state_delegate_views.cc,1,1,1,1,0,0,0,0
event_unittest.cc,0,0,0,0,0,0,0,0
mock_enrollment_screen.cc,0,0,0,0,0,0,0,0
top_sites_apitest.cc,0,0,0,0,0,0,0,0
single_tab_mode_tab_helper.cc,2,2,2,2,5,5,5,5
testing_profile.cc,6,7,10,10,6,6,5,5
system_modal_container_event_filter.cc,0,0,0,0,0,0,0,0
balloon_view_views.cc,2,2,2,2,1,1,1,1
value_store_unittest.cc,2,2,2,2,16,16,16,16
user_manager_screen_handler.cc,1,1,1,1,3,3,4,5
pepper_shared_memory_message_filter.cc,0,1,1,1,0,0,0,0
auto_launch_trial.cc,0,0,0,0,0,0,0,0
pref_notifier_impl.cc,1,1,1,1,0,0,0,0
android_history_provider_service_unittest.cc,6,6,6,6,11,11,11,11
keyboard_access_browsertest.cc,7,7,7,7,14,14,14,14
memory_mapped_file_win.cc,0,0,0,0,0,0,0,0
private_api_mount.cc,3,1,1,1,0,0,0,0
open_file_operation.cc,0,0,0,0,0,0,0,0
sim_dialog_delegate.cc,1,1,1,1,0,0,0,0
browser_view_interactive_uitest.cc,1,1,1,1,2,2,1,1
device_settings_cache_unittest.cc,0,0,0,0,0,0,0,0
brlapi_connection.cc,0,0,0,0,0,0,0,0
first_run_controller.cc,0,0,1,1,3,3,1,2
proxy_api_helpers.cc,0,0,0,0,0,0,0,0
permissions_api_helpers.cc,3,1,1,1,0,0,0,0
x509_certificate_model_nss.cc,2,2,2,1,4,4,4,4
spellcheck_message_filter_mac.cc,3,3,3,3,1,1,1,1
process_handle_linux.cc,0,0,0,0,0,0,0,0
gpu_mode_manager.cc,1,1,1,1,3,3,3,2
layer_sorter.cc,0,0,0,0,0,0,0,0
debug.cc,0,0,0,0,0,0,0,0
change_processor_mock.cc,0,0,0,0,0,0,0,0
sqlite_diagnostics.cc,0,0,0,0,0,0,0,0
multiprocess_test.cc,0,0,0,0,0,0,0,0
deferred_sequenced_task_runner_unittest.cc,1,1,1,1,7,7,7,7
bookmark_html_writer_unittest.cc,2,2,2,2,2,2,2,2
autofill_popup_controller_unittest.cc,1,1,1,1,1,1,1,3
bookmark_context_menu.cc,2,2,2,2,1,1,1,1
accelerator_table_unittest.cc,0,0,0,0,0,0,0,0
accelerator_table_unittest.cc,0,0,0,0,0,0,0,0
accelerator_table_unittest.cc,0,0,0,0,0,0,0,0
accelerator_table_unittest.cc,0,0,0,0,0,0,0,0
accelerator_table_unittest.cc,0,0,0,0,0,0,0,0
accelerator_table_unittest.cc,0,0,0,0,0,0,0,0
accelerator_table_unittest.cc,0,0,0,0,0,0,0,0
accelerator_table_unittest.cc,0,0,0,0,0,0,0,0
idltest_api.cc,4,4,4,4,1,1,1,1
enum_variant.cc,0,0,0,0,0,0,0,0
components_ui.cc,3,3,3,3,1,1,1,1
picture_unittest.cc,0,0,0,0,0,0,0,0
panel_layout_manager.cc,0,0,0,0,0,0,0,0
two_client_apps_sync_test.cc,1,1,1,1,45,40,42,40
icon_label_bubble_view.cc,1,1,1,1,0,0,0,0
prerender_media_load_deferrer.cc,0,0,0,0,0,0,0,0
file_manager_browsertest.cc,0,0,0,1,0,0,0,0
browsing_data_file_system_helper_unittest.cc,3,3,3,3,5,5,5,5
permissions_api.cc,0,0,0,0,0,0,0,0
existing_user_controller_auto_login_unittest.cc,0,0,0,0,1,1,1,1
memory_pressure_listener.cc,0,0,0,0,0,0,0,0
navigation_tracker_unittest.cc,2,2,2,2,12,12,12,12
session_restore_browsertest.cc,6,7,7,7,31,28,28,28
system_cpu_api.cc,0,0,0,0,0,0,0,0
tab_contents_resource_provider.cc,2,2,2,2,2,2,2,2
encoding_menu_controller_unittest.cc,1,1,1,1,3,3,3,3
shared_module_apitest.cc,1,1,1,1,1,1,1,1
installed_loader.cc,0,0,0,0,1,1,1,0
screen_ash.cc,0,0,0,0,0,0,0,0
profile_info_cache_unittest.cc,2,2,2,2,13,13,13,20
cookies_tree_model_unittest.cc,1,1,1,1,11,11,11,11
chrome_restart_request.cc,0,0,0,0,0,0,0,0
in_process_browser_test.cc,3,3,3,3,0,0,0,0
promo_resource_service_mobile_ntp_unittest.cc,2,2,2,2,1,1,1,1
bookmark_provider_unittest.cc,2,2,2,2,7,7,7,7
notification_test_util.cc,1,1,1,2,0,0,0,0
pref_service_browsertest.cc,3,3,3,3,4,4,4,4
brandcoded_default_settings.cc,1,1,1,1,0,0,0,0
panel_stack_view.cc,3,3,3,3,0,0,0,0
l10n_string_util.cc,0,0,0,0,1,1,1,1
ssl_client_certificate_selector_browsertest.cc,3,3,3,3,7,7,7,7
multi_window_resize_controller.cc,1,1,1,1,0,0,0,0
history_factory.cc,0,0,0,0,0,0,0,0
validation_message_bubble_delegate.cc,1,1,1,1,0,0,0,0
page_action_with_badge_view.cc,2,2,2,2,0,0,0,0
shell_integration_android.cc,1,1,1,1,0,0,0,0
frame_caption_button_container_view.cc,0,0,0,0,0,0,0,0
event_recorder_stubs.cc,0,0,0,0,0,0,0,0
app_context_menu.cc,1,0,0,0,0,0,0,0
aw_content_renderer_client.cc,0,0,0,0,0,0,0,0
taskbar_window_thumbnailer_win.cc,1,1,1,1,2,2,2,2
scoped_variant_unittest.cc,0,0,0,0,0,0,0,0
device_change_handler.cc,0,0,0,0,0,0,0,0
video_detector.cc,0,0,0,0,0,0,0,0
shared_change_processor.cc,1,1,1,1,0,0,0,0
parallel_authenticator.cc,0,0,0,0,0,0,0,0
session_service.cc,7,7,7,7,4,4,4,4
ref_counted_memory_unittest.cc,0,0,0,0,0,0,0,0
browser_features.cc,0,0,0,0,0,0,0,0
google_update_util.cc,1,1,1,1,0,0,0,0
nine_patch_layer_impl.cc,0,0,0,0,0,0,0,0
wallpaper_api.cc,2,3,4,4,0,0,0,0
precompile.cc,0,0,0,0,0,0,0,0
global_menu_bar_registrar_x11.cc,1,1,1,1,0,0,0,0
socket_apitest.cc,4,4,4,4,12,12,12,12
top_sites.cc,0,0,0,0,0,0,0,0
change_picture_options_handler.cc,0,0,0,0,0,0,0,0
user_image_loader.cc,0,0,0,0,0,0,0,0
content_setting_bubble_model_unittest.cc,2,2,2,2,14,14,13,13
ui_data_type_controller_unittest.cc,0,0,0,0,1,1,1,1
tab_contents_container_gtk.cc,1,1,1,1,0,1,1,1
plugin_prefs_factory.cc,1,1,1,1,0,0,0,0
cloud_policy_browsertest.cc,0,0,0,0,2,2,2,2
mock_network_screen.cc,0,0,0,0,0,0,0,0
layer_quad.cc,0,0,0,0,0,0,0,0
version_unittest.cc,0,0,0,0,6,6,6,6
scheduler_test_common.cc,0,0,0,0,0,0,0,0
command_updater.cc,1,1,1,1,0,0,0,0
trace_event_analyzer.cc,0,0,0,0,0,0,0,0
accelerator_dispatcher.cc,0,0,0,0,0,0,0,0
picture.cc,0,0,0,0,0,0,0,0
i18n_api.cc,1,1,1,0,0,0,0,0
file_write_watcher.cc,0,0,0,0,0,0,0,0
session_login_browsertest.cc,0,0,0,0,0,0,0,0
media_utils.cc,1,1,1,1,1,1,1,1
background_contents.cc,3,3,3,3,0,0,0,0
policy_cert_verifier_browsertest.cc,0,0,0,0,0,0,0,0
json_pref_store_unittest.cc,0,0,0,0,0,0,0,0
profile_policy_connector_factory.cc,0,0,0,0,0,0,0,0
power_button_controller.cc,0,0,0,0,0,0,0,0
braille_display_private_apitest.cc,0,4,4,4,0,0,0,0
enrollment_status_chromeos.cc,0,0,0,0,0,0,0,0
waitable_event_watcher_unittest.cc,0,0,0,0,0,0,0,0
bidi_line_iterator.cc,0,0,0,0,0,0,0,0
one_click_signin_helper_unittest.cc,7,7,7,7,28,28,28,27
desktop_media_picker_views.cc,5,5,5,5,0,0,0,2
about_signin_internals_factory.cc,1,1,1,1,0,0,0,0
chrome_web_modal_dialog_manager_delegate.cc,1,1,1,1,0,0,0,0
oauth2_manifest_handler.cc,0,0,0,0,0,0,0,0
scoped_path_override.cc,0,0,0,0,0,0,0,0
os_compat_android.cc,0,0,0,0,3,3,3,3
logging.cc,0,2,0,0,0,7,0,1
logging.cc,0,0,0,0,0,0,0,1
logging.cc,0,0,0,0,0,1,0,1
logging.cc,0,2,0,2,0,7,0,7
logging.cc,0,0,0,2,0,0,0,7
logging.cc,0,0,0,2,0,1,0,7
logging.cc,2,2,0,0,7,7,0,1
logging.cc,2,0,0,0,7,0,0,1
logging.cc,2,0,0,0,7,1,0,1
logging.cc,2,2,0,2,7,7,0,7
logging.cc,2,0,0,2,7,0,0,7
logging.cc,2,0,0,2,7,1,0,7
logging.cc,0,2,0,0,1,7,0,1
logging.cc,0,0,0,0,1,0,0,1
logging.cc,0,0,0,0,1,1,0,1
logging.cc,0,2,0,2,1,7,0,7
logging.cc,0,0,0,2,1,0,0,7
logging.cc,0,0,0,2,1,1,0,7
collected_cookies_browsertest.cc,0,0,0,0,2,2,2,2
idle_android.cc,0,0,0,0,2,2,2,2
prefix_set.cc,0,0,0,0,1,1,1,0
imported_bookmark_entry.cc,0,0,0,0,0,0,0,0
runtime_apitest.cc,0,0,0,0,3,3,3,3
base64_unittest.cc,0,0,0,0,0,0,0,0
app_launch_signin_screen.cc,0,0,0,0,0,0,0,0
preference_api.cc,1,1,1,1,0,0,0,0
jankometer_mac.cc,0,0,0,0,2,2,2,2
libdispatch_task_runner.cc,0,0,0,0,0,0,0,0
upload_data_presenter_unittest.cc,0,0,0,0,0,0,0,0
upgrade_util_linux.cc,0,0,0,0,0,0,0,0
region_unittest.cc,0,0,0,0,0,0,0,0
proxy_config_service_impl.cc,0,0,0,0,0,0,0,0
id_map_unittest.cc,2,2,2,2,9,9,9,9
app_list_controller_browsertest.cc,3,3,3,1,6,7,9,2
open_file_operation_unittest.cc,0,0,0,0,0,0,0,0
browser_action_handler.cc,0,0,0,0,0,0,0,0
logging_win.cc,0,0,0,0,0,0,0,0
first_run_unittest.cc,0,0,0,0,0,0,0,0
shelf_widget_unittest.cc,0,0,0,0,0,0,0,0
prerender_history_unittest.cc,0,0,0,0,0,0,0,0
web_data_service_win.cc,1,1,1,1,9,9,9,9
send_request_natives.cc,0,0,0,0,0,0,0,0
test_util.cc,4,0,0,0,2,0,0,0
test_util.cc,4,4,0,0,2,2,0,0
test_util.cc,4,0,0,0,2,0,0,0
test_util.cc,4,0,0,3,2,0,0,2
test_util.cc,4,4,0,3,2,2,0,2
test_util.cc,4,0,0,3,2,0,0,2
test_util.cc,0,0,0,0,0,0,0,0
test_util.cc,0,4,0,0,0,2,0,0
test_util.cc,0,0,0,0,0,0,0,0
test_util.cc,0,0,0,3,0,0,0,2
test_util.cc,0,4,0,3,0,2,0,2
test_util.cc,0,0,0,3,0,0,0,2
test_util.cc,0,0,0,0,0,0,0,0
test_util.cc,0,4,0,0,0,2,0,0
test_util.cc,0,0,0,0,0,0,0,0
test_util.cc,0,0,0,3,0,0,0,2
test_util.cc,0,4,0,3,0,2,0,2
test_util.cc,0,0,0,3,0,0,0,2
configuration_policy_handler_chromeos_unittest.cc,0,0,0,0,0,0,0,0
mixer.cc,0,0,0,0,0,0,0,0
system_monitor.cc,0,0,0,0,0,0,0,0
icu_encoding_detection.cc,0,0,0,0,0,0,0,0
protocol_handler.cc,1,1,1,1,0,0,0,0
tab_modal_confirm_dialog_gtk.cc,2,2,2,2,0,0,0,0
key_builder.cc,0,0,0,0,0,0,0,0
dns_sd_registry_unittest.cc,0,0,0,0,0,0,0,0
bookmark_bubble_sign_in_delegate_unittest.cc,1,1,1,1,3,3,3,3
automation_provider_json.cc,3,2,2,2,8,7,7,7
extension_l10n_util_unittest.cc,1,1,1,1,27,30,30,30
file_version_info_unittest.cc,1,1,1,1,4,4,4,4
bookmark_prompt_controller_unittest.cc,1,1,1,1,2,2,2,2
entry_picker.cc,0,0,0,0,0,0,0,0
chrome_web_contents_handler.cc,3,3,3,3,1,1,1,1
thread_checker_unittest.cc,0,0,0,0,0,0,0,0
multiple_client_bookmarks_sync_test.cc,1,1,1,1,9,9,6,9
installer_state_unittest.cc,8,8,8,8,15,15,16,16
search.cc,0,0,0,0,0,0,0,0
local_file_reader.cc,0,0,0,0,0,0,0,0
content_settings_pref_provider.cc,1,1,1,1,3,3,3,2
mock_browsing_data_local_storage_helper.cc,1,1,1,1,0,0,0,0
syncable_file_system_util_unittest.cc,2,2,2,2,0,0,0,0
logging_installer_unittest.cc,0,0,0,0,4,4,4,4
devtools_event_listener.cc,1,1,1,1,0,0,0,0
printer_service_provider.cc,0,0,0,0,3,3,3,3
test_extension_prefs.cc,0,0,0,0,0,0,0,0
chrome_url_request_context.cc,8,8,8,8,0,0,0,0
display_info_provider_chromeos.cc,1,1,1,1,0,0,0,0
most_visited_tiles_experiment_unittest.cc,0,0,0,0,0,0,0,0
string_search.cc,0,0,0,0,0,0,0,0
animation_id_provider.cc,0,0,0,0,0,0,0,0
command.cc,0,0,0,0,0,0,0,0
app_result.cc,0,0,0,0,0,0,0,0
dbus_log_source.cc,0,0,0,0,0,0,0,0
image_loader.cc,3,3,3,3,5,5,5,5
chrome_browser_pepper_host_factory.cc,0,0,0,0,0,0,0,0
extension_install_prompt.cc,6,6,6,6,5,5,5,5
infobar_container.cc,2,2,2,2,0,0,0,0
thumbnailing_context.cc,0,0,0,0,0,0,0,0
plugin_uma.cc,2,2,2,2,0,0,0,0
managed_mode_resource_throttle_browsertest.cc,4,4,4,4,1,1,1,1
drive_file_stream_reader_unittest.cc,0,0,0,0,0,0,0,0
profile_sync_service.cc,11,11,13,11,3,3,3,3
app_icon_loader_impl.cc,0,0,0,0,1,1,1,1
upgrade_util.cc,0,0,0,0,0,0,0,0
url_index_private_data.cc,1,1,2,2,0,0,0,0
synced_pref_change_registrar.cc,1,1,1,1,1,1,1,1
resource_provider.cc,0,0,1,1,0,0,0,0
resource_provider.cc,0,1,1,1,0,0,0,0
resource_provider.cc,0,0,1,0,0,0,0,0
resource_provider.cc,0,1,1,0,0,0,0,0
resource_provider.cc,1,0,1,1,0,0,0,0
resource_provider.cc,1,1,1,1,0,0,0,0
resource_provider.cc,1,0,1,0,0,0,0,0
resource_provider.cc,1,1,1,0,0,0,0,0
protocol_manager_unittest.cc,4,4,4,4,25,25,25,25
font_settings_api.cc,0,0,0,0,0,0,0,0
app_list_service_win.cc,1,3,3,3,0,9,9,9
display_manager_test_api.cc,0,0,0,0,0,0,0,0
database_string_table.cc,0,0,0,0,4,4,2,4
session_restore_android.cc,1,1,1,1,0,0,0,0
tab_restore_service_factory.cc,1,1,1,1,0,0,0,0
status_tray_win_unittest.cc,1,1,1,1,5,5,5,5
begin_frame_args.cc,0,0,0,0,0,0,0,0
proxy_prefs_unittest.cc,0,0,0,0,2,2,2,2
oom_priority_manager.cc,3,3,3,3,0,0,0,0
partial_circular_buffer_unittest.cc,1,1,1,1,8,8,8,8
phishing_classifier.cc,0,0,0,0,0,0,0,0
layer_tree_host_pixeltest_readback.cc,0,0,0,0,0,0,0,0
firefox_profile_lock_unittest.cc,1,1,1,1,4,4,4,4
file_access_permissions_unittest.cc,0,0,0,0,0,0,0,0
gtk_custom_menu_item.cc,0,0,0,0,26,26,26,26
aw_switches.cc,0,0,0,0,0,0,0,0
client_util.cc,3,3,3,3,9,9,9,9
volume_controller_browsertest_chromeos.cc,1,1,1,4,4,4,4,6
window_selector.cc,0,0,0,0,0,0,0,0
download_danger_prompt.cc,2,3,3,3,0,2,2,2
launchd.cc,0,0,0,0,0,0,0,0
two_phase_uploader_unittest.cc,3,3,3,3,6,6,6,6
kiosk_app_update_service_browsertest.cc,0,0,0,0,0,0,0,0
setup_constants.cc,0,0,0,0,0,0,0,0
screen_context.cc,0,0,0,0,0,0,0,0
chrome_select_file_policy.cc,1,1,1,1,0,0,0,0
word_trimmer_unittest.cc,0,0,0,0,7,7,7,9
tokenized_string_unittest.cc,0,0,0,0,0,0,0,0
desktop_user_action_handler_aura.cc,1,1,1,1,0,0,0,0
google_api_keys_infobar_delegate.cc,1,1,1,1,0,0,0,0
sync_operation_type.cc,0,0,0,0,0,0,0,0
extension_protocols.cc,6,6,5,6,8,8,8,8
template_url_service_factory.cc,1,1,1,1,0,0,0,0
window_sizer_ash_unittest.cc,1,1,1,1,11,10,11,11
convert_user_script.cc,0,0,0,0,0,0,0,0
spellcheck_message_filter_mac_browsertest.cc,1,1,1,1,1,1,1,1
fake_auth_status_provider.cc,1,1,1,1,0,0,0,0
message_window.cc,0,0,0,0,0,0,0,0
resource_pool.cc,0,0,0,0,0,0,0,0
tts_controller.cc,2,2,2,2,2,2,2,2
g_fmt.cc,0,0,0,0,0,0,0,0
dock_info_unittest.cc,0,0,0,0,6,6,6,6
synced_session_tracker.cc,0,0,0,0,0,0,0,0
url_util_unittest.cc,0,0,0,0,0,0,0,0
predictor_browsertest.cc,1,1,1,1,1,1,1,1
type_profiler_tcmalloc.cc,0,0,0,0,0,0,0,0
print_preview_ui_browsertest.cc,1,1,3,1,1,1,8,4
work_item_list.cc,2,2,2,2,0,0,0,0
print_dialog_cloud_unittest.cc,10,10,10,10,14,14,14,15
toplevel_window.cc,0,0,0,0,0,0,0,0
aw_request_interceptor.cc,0,0,0,0,0,0,0,0
wallpaper_manager.cc,0,0,0,0,2,3,3,3
render_surface_unittest.cc,0,0,0,0,0,0,0,0
process_management_browsertest.cc,3,3,3,3,2,2,2,2
media_galleries_dialog_controller_unittest.cc,0,0,0,2,2,2,2,5
adview_constants.cc,0,0,0,0,0,0,0,0
network_connect.cc,2,2,2,2,0,0,0,0
thread_watcher_unittest.cc,6,6,6,6,9,9,9,9
install_tracker_factory.cc,0,0,0,0,0,0,0,0
prerender_condition_network.cc,0,0,0,0,0,0,0,0
delay_load_hook_win.cc,0,0,0,0,2,2,2,2
lock_window_aura.cc,0,0,0,0,0,0,0,0
device_uma.cc,0,0,0,0,0,0,0,0
application_lifetime_stub.cc,0,0,0,0,0,0,0,0
policy_ui_browsertest.cc,1,1,1,1,5,5,4,4
snapshot_file_details.cc,1,1,1,1,0,0,0,0
snapshot_file_details.cc,1,1,1,1,0,0,0,0
snapshot_file_details.cc,1,1,1,1,0,0,0,0
snapshot_file_details.cc,1,1,1,1,0,0,0,0
snapshot_file_details.cc,1,1,1,1,0,0,0,0
snapshot_file_details.cc,1,1,1,1,0,0,0,0
snapshot_file_details.cc,1,1,1,1,0,0,0,0
snapshot_file_details.cc,1,1,1,1,0,0,0,0
test_simple_task_runner.cc,0,0,0,0,0,0,0,0
navigation_handler.cc,1,1,1,1,0,1,1,0
cookie_policy_browsertest.cc,1,1,1,1,2,2,2,2
managed_mode_browsertest.cc,5,5,5,5,3,3,3,3
waitable_event_posix.cc,0,0,0,0,0,0,0,0
cloud_print_proxy_backend.cc,0,0,0,0,0,0,0,0
browser_process_platform_part_aurawin.cc,1,1,1,1,1,1,1,0
trace_event_win_unittest.cc,0,0,0,0,0,0,0,0
tab_gtk.cc,2,2,2,2,1,1,1,1
extension_test_util.cc,5,5,2,2,0,0,3,0
app_list_controller_delegate.cc,1,1,1,2,0,1,1,1
skia_utils_gtk2.cc,0,0,0,0,0,0,0,0
host_resolver_wrapper.cc,0,0,0,0,0,0,0,0
status_area_widget_delegate.cc,0,0,0,0,0,0,0,0
shared_memory_nacl.cc,0,0,0,0,0,0,0,0
profile_loader.cc,1,1,1,1,0,0,0,0
contact_map.cc,0,0,0,0,0,0,0,0
file_util.cc,0,0,0,0,0,0,0,0
pinned_tab_service_unittest.cc,1,1,1,1,3,3,3,3
pref_value_store.cc,2,2,2,2,0,0,0,0
fake_contact_store.cc,0,0,0,0,0,0,0,0
plugin_manager.cc,0,0,0,0,0,0,0,0
usb_device.cc,4,5,5,5,6,5,4,4
browser_navigator_browsertest_chromeos.cc,1,1,2,2,2,2,3,3
nested_dispatcher_controller_unittest.cc,0,0,0,0,0,0,0,0
hung_plugin_tab_helper.cc,3,3,3,3,5,5,5,5
chrome_http_auth_handler.cc,2,2,2,2,12,8,12,12
portable_device_map_service.cc,1,1,1,1,0,0,0,0
multiprocess_test_android.cc,0,0,0,0,0,0,0,0
predictor_queue.cc,1,1,1,1,0,0,0,0
webstore_provider_browsertest.cc,2,2,1,1,0,0,0,0
theme_image_mapper_aura_win.cc,0,0,0,0,0,0,0,0
execute_script_apitest.cc,1,1,1,1,10,10,10,10
profile_resetter_test_base.cc,2,2,2,2,0,0,0,0
scoped_resource_unittest.cc,0,0,0,0,0,0,0,0
layer_unittest.cc,0,0,0,0,0,0,0,0
tray_drive.cc,0,0,0,0,0,0,0,0
tab_strip_menu_controller.cc,1,1,1,1,0,0,0,0
chrome_webrtc_video_quality_browsertest.cc,2,2,2,2,1,1,1,1
translate_message_infobar.cc,1,1,1,1,0,0,0,0
peripheral_battery_observer_browsertest.cc,0,0,0,0,1,1,1,1
user_network_configuration_updater.cc,0,0,0,0,0,0,0,0
print_view_manager_basic.cc,0,0,0,0,1,1,1,1
bookmark_bubble_gtk.cc,1,1,1,1,4,4,4,3
local_shared_objects_container.cc,1,1,1,1,1,1,1,1
mock_browsing_data_server_bound_cert_helper.cc,1,1,1,1,0,0,0,0
context_menu_apitest.cc,0,0,0,0,0,0,0,0
automatic_reboot_manager.cc,0,0,0,0,0,0,0,0
fake_layer_tree_host_impl.cc,0,0,0,0,0,0,0,0
file_system_natives.cc,0,0,0,0,0,0,0,0
socket_permission_unittest.cc,0,0,0,0,0,0,0,0
truncate_operation_unittest.cc,0,0,0,0,0,0,0,0
gdata_contacts_service_unittest.cc,0,0,0,0,0,0,0,0
printer_job_queue_handler.cc,0,0,0,0,0,0,0,0
extension_override_apitest.cc,2,2,2,2,5,5,5,5
thread_test_helper.cc,0,0,0,0,0,0,0,0
layer_position_constraint.cc,0,0,0,0,0,0,0,0
predictor_tab_helper.cc,0,0,0,0,2,2,2,2
bookmark_sub_menu_model_gtk.cc,3,3,3,3,1,1,1,1
security_wrappers.cc,0,0,0,0,1,1,1,1
accelerator_filter.cc,0,0,0,0,0,0,0,0
mtp_device_object_enumerator_unittest.cc,0,0,0,0,4,4,4,4
mtp_device_object_enumerator_unittest.cc,0,0,0,0,4,4,4,4
mtp_device_object_enumerator_unittest.cc,0,0,0,0,4,4,4,4
mtp_device_object_enumerator_unittest.cc,0,0,0,0,4,4,4,4
mtp_device_object_enumerator_unittest.cc,0,0,0,0,4,4,4,4
mtp_device_object_enumerator_unittest.cc,0,0,0,0,4,4,4,4
mtp_device_object_enumerator_unittest.cc,0,0,0,0,4,4,4,4
mtp_device_object_enumerator_unittest.cc,0,0,0,0,4,4,4,4
user_image_manager_impl.cc,0,0,0,0,0,0,0,0
media_galleries_preferences_factory.cc,1,1,1,1,0,0,0,0
case_conversion.cc,0,0,0,0,0,0,0,0
test_panel_active_state_observer.cc,1,1,1,1,0,0,0,0
top_controls_manager.cc,0,0,0,0,0,0,0,0
favicon_url_parser.cc,0,0,0,0,1,1,1,1
widgets.cc,1,1,1,1,0,0,0,0
ash_panel_contents.cc,4,4,4,4,0,0,0,0
sync_file_system_service.cc,3,3,3,3,0,0,0,0
persistent_tab_restore_service_browsertest.cc,10,11,2,2,21,21,0,0
file_system_backend_unittest.cc,2,2,2,2,5,5,5,5
websocket.cc,1,1,1,1,1,1,1,1
process_singleton_mac_unittest.cc,1,1,1,1,4,4,4,4
region.cc,0,0,0,0,0,0,0,0
developer_private_api.cc,3,3,3,3,0,0,0,0
toplevel_window_event_handler_unittest.cc,0,0,0,0,0,0,0,0
features_unittest.cc,0,0,0,0,0,0,0,0
autocomplete_action_predictor_factory.cc,0,0,0,0,0,0,0,0
drive_file_stream_reader.cc,0,0,0,0,0,0,0,0
app_launch_utils.cc,0,0,0,0,0,0,0,0
app_sync_data_unittest.cc,0,0,0,0,0,0,0,0
malware_details.cc,4,4,4,4,0,0,0,0
dictionary_load_observer.cc,1,1,1,1,0,0,0,0
find_bar_state_factory.cc,1,1,1,1,0,0,0,0
tts_win.cc,2,2,2,2,0,0,0,0
cloud_print_connector.cc,0,0,0,0,0,0,0,0
chunk_range_unittest.cc,0,0,0,0,4,4,4,4
nine_patch_layer.cc,0,0,0,0,0,0,0,0
fixed_sized_image_view.cc,0,0,0,0,0,0,0,0
panel_frame_view.cc,0,0,0,1,0,0,0,16
panel_frame_view.cc,0,1,0,1,0,17,0,16
panel_frame_view.cc,0,0,0,0,0,0,0,0
panel_frame_view.cc,0,1,0,0,0,17,0,0
panel_frame_view.cc,1,0,0,1,17,0,0,16
panel_frame_view.cc,1,1,0,1,17,17,0,16
panel_frame_view.cc,1,0,0,0,17,0,0,0
panel_frame_view.cc,1,1,0,0,17,17,0,0
mouse_cursor_event_filter.cc,0,0,0,0,0,0,0,0
chrome_process_finder_win.cc,0,0,0,0,3,3,3,3
kiosk_enable_screen_handler.cc,0,0,0,0,0,0,0,0
fullscreen_controller_browsertest.cc,2,2,2,2,2,2,2,2
extension_browsertest.cc,7,7,6,6,0,0,0,0
lzma_util.cc,1,1,1,1,3,3,3,3
networking_private_apitest.cc,0,0,4,4,1,1,22,24
feedback.cc,0,0,0,0,0,0,0,0
peripheral_battery_observer.cc,0,0,0,0,0,0,0,0
hi_res_timer_manager_unittest.cc,0,0,0,0,0,0,0,0
sync_setup_helper.cc,0,0,0,0,0,0,0,0
device_id_fetcher.cc,2,2,2,2,0,0,0,0
gdata_contacts_service.cc,0,0,0,0,0,0,0,0
tray_enterprise.cc,0,0,0,0,0,0,0,0
ui_account_tweaks.cc,0,0,0,0,0,0,0,0
data_type_manager_impl_unittest.cc,0,0,0,0,0,0,0,0
media_player_event_router.cc,0,0,0,0,0,0,0,0
pe_image_unittest.cc,0,0,0,0,0,0,0,0
prerender_final_status.cc,0,0,0,0,0,0,0,0
mtp_device_delegate_impl_win_unittest.cc,2,2,2,2,2,2,2,2
automation_provider_list_generic.cc,1,1,1,1,0,0,0,0
simple_feature.cc,1,1,1,1,0,0,0,0
helper.cc,0,0,0,0,1,1,1,0
helper.cc,0,0,0,0,1,0,1,0
helper.cc,0,0,0,0,1,1,1,1
helper.cc,0,0,0,0,1,0,1,1
helper.cc,0,0,0,0,0,1,1,0
helper.cc,0,0,0,0,0,0,1,0
helper.cc,0,0,0,0,0,1,1,1
helper.cc,0,0,0,0,0,0,1,1
one_click_signin_bubble_links_delegate_browsertest.cc,0,0,0,0,2,2,2,2
chrome_finder.cc,3,3,3,3,2,2,2,2
i18n_constants.cc,0,0,0,0,0,0,0,0
brandcode_config_fetcher.cc,2,2,2,2,1,1,1,1
custom_dictionary_engine_unittest.cc,0,0,0,0,3,3,3,3
tray_popup_label_button.cc,0,0,0,0,0,0,0,0
browser_win.cc,1,1,1,1,1,1,1,1
favicon_sql_handler.cc,1,1,1,1,0,0,0,0
screen_lock_notification_blocker.cc,1,1,1,1,0,0,0,0
accelerator_controller.cc,0,0,0,0,0,0,0,0
drive_notification_manager.cc,0,0,0,0,0,0,0,0
language_preferences.cc,0,0,0,0,0,0,0,0
select_file_dialog_impl.cc,0,0,0,0,0,0,0,0
shortcuts_provider_unittest.cc,4,1,1,1,8,0,0,2
identity_private_api.cc,0,0,0,0,0,0,0,0
extension_manifests_web_accessible_resources_unittest.cc,2,2,2,2,1,1,1,1
latin1_string_conversions.cc,0,0,0,0,0,0,0,0
scoped_process_information_unittest.cc,1,1,1,1,11,11,11,11
avatar_menu_button_browsertest.cc,1,1,1,1,4,1,1,1
choose_mobile_network_dialog.cc,1,1,1,1,0,0,0,0
xdg_util.cc,0,0,0,0,0,0,0,0
devtools_util.cc,0,0,0,0,0,0,0,0
encrypted_media_browsertest.cc,4,3,3,5,11,12,13,15
